username,action,details
saaho,Rated Movie,Pirates of the Caribbean: At World's End
saaho,Searched Movie,Last Action Hero
user,Rated Movie,Avatar
user,Searched Movie,Last Action Hero
rag,viewed_movie_details,Avatar
saaho,Rated Movie,Avatar
saaho,Rated Movie,Avatar
saaho,Searched Movie,The Broken Hearts Club: A Romantic Comedy
mov,Rated Movie,Avatar
mov,Reviewed Movie,Avatar
mov,Searched Movie,The Broken Hearts Club: A Romantic Comedy
mov,Searched Movie,Confessions of a Teenage Drama Queen
san,Rated Movie,Spider-Man 3
san,Searched Movie,Looney Tunes: Back in Action
Tejeesh,Rated Movie,Avatar
Tejeesh,Searched Movie,The Original Kings of Comedy
Tejeesh,Searched Movie,Chain Reaction
Tejeesh,Searched Movie,Chain Reaction
Tejeesh,Searched Movie,Last Action Hero
rag,Rated Movie,Spectre
rag,Reviewed Movie,Spectre
rag,Searched Movie,The Original Kings of Comedy
Tejeesh,Rated Movie,Avatar
Tejeesh,Rated Movie,Avatar
Tejeesh,Reviewed Movie,Spider-Man 3
Tejeesh,Searched Movie,Last Action Hero
saahoo,recommendation,Avatar
saaho,Searched Movie,Laws of Attraction
mov,Rated Movie,The Avengers
mov,Rated Movie,The Avengers
mov,Reviewed Movie,The Avengers
mov,Added to Watchlist,John Carter
mov,Searched Movie,Avengers: Age of Ultron
saaho,Searched Movie,A Civil Action
sum,Added to Watchlist,Avatar
sum,Added to Watchlist,John Carter
saaho,Rated Movie,Avatar
saaho,Reviewed Movie,Avatar
saaho,Added to Watchlist,Spider-Man 3
bye,Rated Movie,Spectre
saaho,Login,User logged in
saaho,Login,User logged in
saaho,Search,Spider-Man 3
saaho,Search,John Carter
saaho,Search,The Dark Knight Rises
